Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2019-12-10,143.7637176513672,144.48666896591305,143.41174209719964,143.91590799676067,16476100
2019-12-11,144.3058624267578,144.4675745749063,143.00264337017708,144.15365763495407,18856600
2019-12-12,145.77085876464844,145.961107562942,143.6590637189683,144.25834670784036,24612100
2019-12-13,146.9979705810547,147.34042421172612,145.38083408096,145.54254627946423,23845400
2019-12-16,147.94921875,148.30117971546548,147.27383341004997,147.5496919612159,24144200
2019-12-17,147.15016174316406,148.120449359057,146.921854505586,147.8731128895847,25425600
2019-12-18,146.84576416015625,147.90166163376554,146.66502272993586,146.7791836156316,24129200
2019-12-19,148.12045288085938,148.17752606284813,146.25598001726866,146.49379461892275,24958900
2019-12-20,149.73757934570312,150.76494009856984,148.6721601306652,149.6805061674967,53477500
2019-12-23,149.73757934570312,150.4129646412129,149.60440375820468,150.4129646412129,17718200
2019-12-24,149.7090301513672,150.02294712012164,149.4616937132308,149.8041472686857,8989200
2019-12-26,150.93617248535156,150.99324566841773,149.7280702219281,149.88027505347236,14520600
2019-12-27,151.2120361328125,151.77327508472027,150.50809971708105,151.67814344217118,18412800
2019-12-30,149.9088134765625,151.26912058815014,149.09073064083162,151.2405839962684,16348400
2019-12-31,150.01345825195312,150.0800533122718,148.82438516099748,149.12879483950726,18369400
2020-01-02,152.7911376953125,152.89577671233235,150.61276208742146,151.04082551521063,22622100
2020-01-03,150.8885955810547,152.1537709346399,150.3558932248189,150.6032296866788,21116200
2020-01-06,151.27859497070312,151.34519001394506,148.8814201698209,149.4236443274812,20813700
2020-01-07,149.89930725097656,151.8874339140462,149.65198528111424,151.55450216789137,21634100
2020-01-08,152.28701782226562,152.96241795695244,150.25132457068239,151.1835541305513,27746500
2020-01-09,154.18946838378906,154.3131366188501,153.18113681650973,153.95165378716467,21385000
2020-01-10,153.47601318359375,155.2643834620675,153.32380836945768,154.88388594177735,20725900
2020-01-13,155.3214874267578,155.35002402068366,153.39994118378453,153.87557043595248,21626500
2020-01-14,154.2275390625,155.62589016260503,153.83751960953416,155.4261194989962,23477400
2020-01-15,155.22634887695312,155.9493145977765,154.6460951495271,154.69364646058995,21417900
2020-01-16,158.0706329345703,158.13722800089548,156.0349401998481,156.33934990581398,23865400
2020-01-17,158.955322265625,159.30728331254926,157.36670758640713,159.25971747822186,34371700
2020-01-21,158.38449096679688,159.99211965397268,158.31789592529336,158.55571047629456,29517200
2020-01-22,157.62347412109375,159.3262343549709,157.60444489369104,159.24061008918244,24138800
2020-01-23,158.5938262939453,158.66992871959664,157.21450430226747,158.08966042467725,19680800
2020-01-24,156.9956817626953,159.3643204314718,156.43444278382523,159.34529119903766,24918100
2020-01-27,154.3701934814453,155.4165834020012,152.39157450488025,153.29526697351514,32078100
2020-01-28,157.39523315429688,157.68059908383785,155.12172598695543,155.79711137360556,24899900
2020-01-29,159.8494873046875,160.52488729117346,157.61403832403553,159.6592384894273,34754500
2020-01-30,164.35842895507812,165.56653121496151,162.46541947030428,165.56653121496151,51597500
2020-01-31,161.93272399902344,163.99695312073845,161.3144118044504,163.81622620551641,36142700
2020-02-03,165.88046264648438,165.9946090221985,162.094443348034,162.1229799419625,30107000
2020-02-04,171.3406524658203,171.83531088100904,167.7163604089728,168.50590659560362,36433300
2020-02-05,171.1313934326172,175.22180776823546,169.71402759792846,175.06009556968283,39186300
2020-02-06,174.67958068847656,174.86032210279942,171.28358131001283,172.1492299180586,27751400
2020-02-07,174.92691040039062,176.5821052778127,173.58563254360297,173.937608029494,33529100
2020-02-10,179.50245666503906,179.6356322600572,174.3181013028354,174.63201831574622,35844300
2020-02-11,175.4500732421875,181.4049446376646,174.55588816839932,181.35737882234736,53159900
2020-02-12,175.70693969726562,176.79137365715482,172.98634018174704,176.53452983335058,47062900
2020-02-13,174.75572204589844,177.15288324309913,173.95665379844402,174.15642448907118,35295800
2020-02-14,176.3157501220703,176.37282330362197,173.7473408318349,174.31810167745414,23149500
2020-02-18,178.10409545898438,178.55118804130632,176.45842259014753,176.56306158845797,27792200
2020-02-19,178.63827514648438,179.4967403235362,177.8656535761982,179.38228218118198,29997500
2020-02-20,175.9102783203125,178.60969494915213,172.74348115053945,178.32353498355386,36862400
2020-02-21,170.3492431640625,175.0326824659516,169.0710788397271,174.7179080479234,48572600
2020-02-24,163.00454711914062,166.49566562535716,155.69800236911044,160.02851930646872,68311100
2020-02-25,160.31472778320312,166.77232817902157,159.91409509802313,166.16186037714314,68073300
2020-02-26,162.3177947998047,165.2652085443117,160.4482437964669,161.8790288632798,56206100
2020-02-27,150.88107299804688,159.3227121355239,150.69030453462327,155.78391129170845,93174900
2020-02-28,154.53427124023438,156.15583877569892,144.98617384697528,145.37725846692584,97012700
2020-03-02,164.81690979003906,164.94091583133388,154.82049461820966,157.68206501338486,71030800
2020-03-03,156.91893005371094,166.92489013643683,154.7727528948139,165.78026522929747,71677000
2020-03-04,162.68023681640625,162.82330947641486,157.97771647661318,160.71529466057675,49814400
2020-03-05,158.5977325439453,162.9854639383648,158.0444939987302,158.38788293870178,47817300
2020-03-06,154.1146240234375,155.5835568422293,148.8016355622982,155.10662852311938,72821100
2020-03-09,143.66989135742188,150.47089427934182,143.07850486149775,144.0323615605744,70419300
2020-03-10,153.49461364746094,153.59953846338823,145.53945250980186,150.86197447696378,65354400
2020-03-11,146.54095458984375,150.42314233628105,144.17538038051507,149.87945178936988,56371600
2020-03-12,132.64329528808594,146.38837226502318,132.18544819947115,138.59536565886447,93226400
2020-03-13,151.50103759765625,154.43891751850273,134.23622821911493,140.6938411385518,92727400
2020-03-16,129.17124938964844,142.45847840490325,128.77063139409694,133.53991403832273,87905900
2020-03-17,139.80677795410156,140.69385766362416,128.77064938704584,133.53993269767716,81059800
2020-03-18,133.9214630126953,139.26306588210693,128.78972431779513,131.63221295705998,81593200
2020-03-19,136.1248779296875,143.22155860648684,132.58606363997856,136.18210699531306,85922700
2020-03-20,131.01220703125,140.3123086824431,129.59095548794107,139.26306062299406,84866200
2020-03-23,129.70541381835938,134.08362658703234,126.40507819849284,130.68788493248408,78975200
2020-03-24,141.4951171875,142.69698609572353,134.7513570384569,137.11691787677145,82516700
2020-03-25,140.14059448242188,147.20867460267078,137.77503445041356,142.03877414693974,75638200
2020-03-26,148.90658569335938,149.43120984452187,141.52372881853543,141.55234335817158,64568100
2020-03-27,142.7923126220703,147.7428300985591,142.3153843804771,144.74772132354147,57042300
2020-03-30,152.83644104003906,153.1893778840761,143.08802528988713,145.40590442813732,63420300
2020-03-31,150.43275451660156,157.17651417379767,149.3358105207715,152.04476019890492,77927200
2020-04-01,145.09115600585938,150.4709076857811,143.86068715848717,145.94008796148657,57969900
2020-04-02,148.0958251953125,148.3056748892243,143.42193195026348,144.8527173789155,49630700
2020-04-03,146.73179626464844,150.11799088422265,145.16747166312936,147.9431985005181,41243300
2020-04-06,157.6439208984375,158.81716071307395,150.30875961543,152.92233254493476,67111700
2020-04-07,155.94602966308594,162.1556312433612,155.726632153198,161.76454652194099,62769000
2020-04-08,157.5103759765625,158.9793090252371,155.95558475544172,158.02545223774203,48318200
2020-04-09,157.5198974609375,159.64699386180075,155.79341913413606,158.6836038185592,51385100
2020-04-13,157.872802734375,157.93004635708456,154.81093115812013,156.76634012516993,41905300
2020-04-14,165.68487548828125,165.7325712254723,160.24789620649983,161.2017527315385,52874300
2020-04-15,163.94886779785156,165.56088768947924,161.43068709838636,163.30023777807486,40940800
2020-04-16,168.8707733154297,169.09970414895645,164.92180740395108,166.2572154341446,50479600
2020-04-17,170.3588409423828,171.69423472391077,167.7548012363524,171.21730629412212,52765600
2020-04-20,166.9821319580078,170.50186509629964,166.9153695652934,168.4796937873457,36669600
2020-04-21,160.0762176513672,165.65626989096575,158.44511650151756,165.49411601952747,56203700
2020-04-22,165.5132293701172,165.9710765404302,162.93781902439517,163.48150981013578,34620200
2020-04-23,163.5101318359375,166.98217002542322,163.02367010487293,166.07600897122853,32790800
2020-04-24,166.4956817626953,166.50521508953827,162.83287570674943,164.12057345602702,34277600
2020-04-27,166.01873779296875,168.73722026620558,165.30334537032283,168.44152706026333,33194400
2020-04-28,161.97439575195312,167.56399631501924,161.57377770466547,167.48768603629338,34392700
2020-04-29,169.24281311035156,169.4812773217259,163.9489192616012,165.22708394143964,51286600
2020-04-30,170.94068908691406,172.0757664898515,168.09818525116097,171.69422957933304,53875900
2020-05-01,166.51473999023438,170.3969284653638,165.9805681121035,167.68797943668682,39370500
2020-05-04,170.58773803710938,170.7403586105594,165.78030641102487,166.43846989866657,30372900
2020-05-05,172.4191131591797,175.17575814112513,171.59879590392794,172.28557381784552,36839200
2020-05-06,174.1169891357422,175.70039469195763,173.24899063260753,173.67822322069787,32139300
2020-05-07,175.12811279296875,176.0342738342213,174.15517479003572,175.67180359584043,28316000
2020-05-08,176.15826416015625,176.46350531777247,174.89918077173803,176.4444241067466,30877800
2020-05-11,178.12322998046875,178.85768926144874,174.4127274875704,174.6988728933028,30892700
2020-05-12,174.08839416503906,178.4093641765079,173.88809239361163,178.18044786630512,32038200
2020-05-13,171.4557342529297,175.55732079272926,168.39384797708584,174.1265358059176,44711500
2020-05-14,172.19973754882812,172.35235810390702,167.573527036543,169.34770096391762,41873900
2020-05-15,174.70835876464844,178.4283932657609,168.83259927418283,170.79754132116506,46610400
2020-05-18,176.37765502929688,177.60812383198754,175.47149402828296,177.17889120568609,35264500
2020-05-19,175.1566619873047,177.98961676639195,175.02312266846226,176.49205517572886,26799100
2020-05-20,177.58624267578125,177.76798251744347,175.94103881842096,176.77320062473433,31261300
2020-05-21,175.45318603515625,178.55229364702774,175.31927478869935,177.33751795723427,29119500
2020-05-22,175.52976989746094,176.43846930943636,174.60195072593385,175.22369319703472,20826900
2020-05-26,173.67408752441406,178.38969001893545,173.22452520768616,178.2366444227661,36073600
2020-05-27,173.90367126464844,174.07585123879124,168.92024541644372,172.36368435172727,39517100
2020-05-28,173.51145935058594,176.14187020653338,172.53582655985517,172.88017183753388,33810200
2020-05-29,175.2810821533203,176.25672991691084,172.56458757532886,174.78369109410448,42130400
2020-06-01,174.87930297851562,175.04190846445908,173.56888461840913,174.6019059884931,22622400
2020-06-02,176.8688507080078,176.95493338896287,173.4636662169493,176.23754852387248,30794600
2020-06-03,177.29931640625,177.854095904641,175.5967237987073,176.78280561546418,27311000
2020-06-04,174.96539306640625,177.75840986334956,174.3723595519527,176.28538595494675,28761800
2020-06-05,179.05929565429688,179.56624656063036,174.0949890477149,174.678462773243,39893600
2020-06-08,180.16885375976562,180.35059363006079,176.4193232089548,177.8540932225667,33211600
2020-06-09,181.5462646484375,182.4071209576367,179.11671219274058,179.82453743480144,29783900
2020-06-10,188.2800750732422,189.88702501192014,182.70360076492184,182.81839228604974,43872300
2020-06-11,178.16973876953125,187.24704076234588,177.97843902611743,184.73142067574608,52854700
2020-06-12,179.57579040527344,183.38270879064902,177.1271043944174,182.25401564409069,43373600
2020-06-15,180.72360229492188,182.52185174111463,176.00798473503326,176.55320425253194,32770200
2020-06-16,185.1522674560547,187.07485373715943,183.13402401668807,184.501830889387,42556700
2020-06-17,185.79312133789062,187.78267046088928,185.26703618116915,186.54876031192143,25687800
2020-06-18,187.78269958496094,187.94530509585178,185.56358170524734,185.56358170524734,23061600
2020-06-19,186.6635284423828,190.6234921523023,185.9174493807481,189.9539358912496,44441100
2020-06-22,191.8478240966797,192.02954931112038,186.74003345967785,187.27567841751045,32818900
2020-06-23,193.12960815429688,195.08088890731764,192.67047125162787,193.3017735463715,30917400
2020-06-24,189.23658752441406,194.41132797357815,188.0122516696162,192.83308686871308,36740600
2020-06-25,191.62783813476562,191.88610076811207,186.9696238336156,189.19830119159062,27803900
2020-06-26,187.79220581054688,191.19738987805263,186.4052648295995,191.04434428968074,54675800
2020-06-29,189.81051635742188,189.89659905826412,185.13316654026133,187.26618727857752,26701600
2020-06-30,194.66001892089844,195.51131518498798,189.14094761780814,189.2748588977132,34310300
2020-07-01,195.79824829101562,197.3765038214657,192.99567163260693,194.3060900405778,32061200
2020-07-02,197.29043579101562,198.9739086064146,196.08523423972932,196.73565630368964,29315800
2020-07-06,201.537353515625,201.9486618325649,199.04085316772213,199.748678278493,31897600
2020-07-07,199.19384765625,205.33465983977123,198.94515951129856,201.29817349995886,33600700
2020-07-08,203.57472229003906,203.98601599302182,199.61475791106196,200.93475090246577,33600000
2020-07-09,204.9999237060547,206.97033863660073,202.27385514588218,206.92251005576313,33121700
2020-07-10,204.37815856933594,204.77033245517245,201.9007930675079,204.33032999382846,26177600
2020-07-13,198.0652313232422,206.41558899005096,197.5200116944499,205.1529843308914,38135600
2020-07-14,199.28955078125,199.7678074285818,193.2443797532636,197.16609009947808,37591800
2020-07-15,198.9929962158203,202.13993276195455,196.1138967886028,200.44690034098457,32179400
2020-07-16,195.0521697998047,196.75476212650338,193.5121829655173,196.46780524774036,29940700
2020-07-17,194.057373046875,196.12343015093595,192.6321633422723,195.57822529972975,31635300
2020-07-20,202.39817810058594,203.0677343525403,194.18171946693002,196.08518579305823,36884800
2020-07-21,199.672119140625,204.63642470144228,198.98342850818605,204.3686021882974,37990400
2020-07-22,202.5417022705078,203.06778753311468,199.32781682422421,200.10259030404728,49605700
2020-07-23,193.73214721679688,201.74773126661455,193.35910771015932,198.17994166772402,67457000
2020-07-24,192.5460968017578,194.03825495562663,188.92090385040757,191.7043605733263,39827000
2020-07-27,194.98521423339844,195.09999114255334,192.12523462001752,192.7087082336092,30160900
2020-07-28,193.2348175048828,195.79826609743196,192.9669949532802,194.75567012189074,23251400
2020-07-29,195.1861572265625,195.75049673135715,193.22530148431719,193.69399838902598,19632600
2020-07-30,195.0330352783203,195.56869492931756,190.89134597384654,192.25915284158472,25079600
2020-07-31,196.0947723388672,196.18086962208122,190.35569294976955,195.51129868383293,51044000
2020-08-03,207.1233673095703,208.17553769511278,201.28864539449287,202.3216814288709,78983000
2020-08-04,204.01467895507812,205.43032889520754,201.16427391602974,204.8564151794543,49280100
2020-08-05,203.679931640625,205.65034657959205,202.36951317242983,205.55468941750803,28806400
2020-08-06,206.94163513183594,206.96075488712705,202.3503688866513,203.10600788717565,32656800
2020-08-07,203.2399139404297,206.3198875103791,201.7573156103233,205.50686007435684,27820400
2020-08-10,199.19384765625,202.6659947852699,197.37647865378128,202.46512061783247,36716500
2020-08-11,194.53567504882812,198.61997623519287,194.3061066079433,198.15129407016687,36446500
2020-08-12,200.09295654296875,201.13555220874696,195.8460364932985,196.36254709072026,28013100
2020-08-13,199.62428283691406,202.1590513317306,199.09819770816105,200.33210779153006,22588900
2020-08-14,199.81558227539062,200.47557865465978,198.48602964006278,199.68167102417888,17958900
2020-08-17,201.13560485839844,202.00603541795837,199.834746255779,200.48518285470567,20184800
2020-08-18,202.29302978515625,203.12519179557256,200.11218034078223,201.37477047399196,21336200
2020-08-19,201.06565856933594,203.3668480228417,200.63419011883883,202.78196401600835,27627600
2020-08-20,205.74478149414062,206.14748645620708,200.30824256046913,200.91229268831063,26981500
2020-08-21,204.24903869628906,207.34604136792154,204.08604009573133,205.05444870981586,36249300
2020-08-24,204.89138793945312,206.64604005613015,203.68325865522533,205.94608702842203,25460100
2020-08-25,207.5569305419922,207.6911655095596,204.32569370307428,204.32569370307428,23043700
2020-08-26,212.0442657470703,212.94556411012493,208.410323329145,208.9089167145508,39600800
2020-08-27,217.2506866455078,221.63251163516162,210.3663118494096,213.71261815914224,57602200
2020-08-28,219.48472595214844,221.14348979856285,217.25066101319578,218.78477287577354,26292900
2020-08-31,216.24391174316406,219.28338679296542,215.07414347409025,217.6533863849085,28774200
2020-09-01,217.91226196289062,218.08484351953646,215.18918659263025,216.22471982405065,25725500
2020-09-02,222.11190795898438,223.2720931821289,217.9889702596058,218.583437352341,34080800
2020-09-03,208.35275268554688,219.86823993863055,206.1091048649001,219.82989336183493,58400300
2020-09-04,205.42831420898438,209.36908665604352,196.74135959895204,206.2433215411317,59664100
2020-09-08,194.3155517578125,201.38209000793702,193.8744856529957,197.997437643837,52924300
2020-09-09,202.59019470214844,205.99402750209978,198.18919001038276,199.0521415736101,45679000
2020-09-10,196.91400146484375,205.8982069513746,195.7058865207731,204.61336957597842,35461500
2020-09-11,195.62913513183594,200.03973759723792,192.95401884082327,198.66860973787706,33620100
2020-09-14,196.95230102539062,200.5862423391862,195.62911747906594,195.83047722196807,30375800
2020-09-15,200.18357849121094,201.14240395179937,198.40974553691618,199.83840074017849,21823900
2020-09-16,196.60714721679688,201.97656056981185,196.21402529943012,201.94779697883519,26328100
2020-09-17,194.5552520751953,195.91678229410712,191.7267202653884,191.81301103414373,34011300
2020-09-18,192.13900756835938,195.26477288164634,188.16947128170096,194.44978012828847,55225300
2020-09-21,194.20046997070312,194.36348314667723,188.2941172374487,189.070763390151,39839700
2020-09-22,198.87957763671875,199.53158656551454,193.75945312781633,196.6167489376903,33517100
2020-09-23,192.33079528808594,199.53158384790459,191.79385537198814,199.3398070517136,30803800
2020-09-24,194.82374572753906,197.10575498266016,190.9980269111035,191.62127223255618,31202500
2020-09-25,199.26312255859375,200.43287620925832,194.2005104553191,195.16893357446148,29437300
2020-09-28,200.81637573242188,203.81750364143744,199.49319211979287,202.19708652290205,32004900
2020-09-29,198.72616577148438,201.42047768776106,198.29469722712864,200.73012216458557,24221900
2020-09-30,201.6697235107422,203.25177937534346,198.03576749541497,199.1767719229634,33829100
2020-10-01,203.7120361328125,205.17903771787337,202.61897584138453,204.69962505267665,27158400
2020-10-02,197.7001953125,202.30255978020878,197.07695007543285,199.43566680293182,33154800
2020-10-05,201.7176971435547,201.74646073579936,198.45768192751362,198.68780529598595,21331600
2020-10-06,197.43174743652344,201.52592148106075,196.386631231085,200.22193294397314,28554300
2020-10-07,201.19033813476562,201.4588080799235,198.20839051556985,198.5343876446166,25681100
2020-10-08,201.90945434570312,202.4943384245125,199.7425142102119,201.84232954510335,19925800
2020-10-09,206.9241180419922,206.9720622405995,202.5326957249404,202.5326957249404,26458000
2020-10-12,212.283935546875,214.64265244429112,207.882930516998,209.78140069312866,40461400
2020-10-13,213.68385314941406,215.93709894385265,211.35389955872688,213.5496181636081,28950800
2020-10-14,211.76617431640625,214.98782818305753,210.107410503166,213.818060047335,23421700
2020-10-15,210.61558532714844,211.286760163365,207.1158639310317,208.16099470869122,22733100
2020-10-16,210.61558532714844,213.13728611397025,210.28958821105957,211.08540039724295,26057900
2020-10-19,205.39959716796875,213.1469088650928,204.92018442406638,211.34431226625483,27625800
2020-10-20,205.8118438720703,208.41984984684413,204.3160787516439,206.91450174044525,22753500
2020-10-21,205.95570373535156,207.98840894984195,204.3448694172439,204.3448694172439,22724900
2020-10-22,206.0419921875,207.16381616381312,202.98333678251518,205.12151335460695,22351500
2020-10-23,207.32679748535156,207.37474167806434,204.38321132336048,206.17621001281267,18879600
2020-10-26,201.43003845214844,207.4322800897711,199.5315682881296,205.04481424683485,37111600
2020-10-27,204.46946716308594,205.8309971465645,201.6696994269948,202.8778138722054,36700300
2020-10-28,194.33474731445312,200.24111596647438,193.77864139359238,199.11929187560776,51195600
2020-10-29,196.2907257080078,198.8220240324159,194.99630564065131,195.66749508625168,31432600
2020-10-30,194.13336181640625,195.87841627391037,191.40070382886736,195.12095071592788,36953700
2020-11-02,193.9991455078125,196.82767752002246,191.88013493015848,195.87843510424747,30842200
2020-11-03,197.9303436279297,199.55076108579857,194.75663352075043,195.4949332623124,27512000
2020-11-04,207.480224609375,209.33076521149155,203.67368665801723,205.20781312721707,42311800
2020-11-05,214.0961456298828,214.89197257348812,212.04425958594837,212.8976137203296,36080100
2020-11-06,214.50840759277344,215.1220552290364,209.05268903276433,213.10851615008812,25231900
2020-11-09,209.3978729248047,218.72723972094147,208.9088772508579,215.19876936588372,44395000
2020-11-10,202.32171630859375,207.5856723430771,201.08483813944855,205.66802179025424,44045100
2020-11-11,207.6336669921875,209.06230763770108,203.46277017398026,203.6449493616537,29440800
2020-11-12,206.5693359375,210.08822321961955,205.62969119016765,208.26646090512634,21593900
2020-11-13,207.5952911376953,208.46782580105932,205.34206012776832,207.451473173631,18621100
2020-11-16,208.28562927246094,208.774639570567,205.6872207347565,206.0228008331187,24953300
2020-11-17,205.6297149658203,208.71711949260344,205.26535660858772,207.20218813788108,24154100
2020-11-18,202.91873168945312,206.85059099540263,202.77452254000343,205.38935669345682,28372800
2020-11-19,204.20692443847656,204.79333979305358,201.81319330215703,203.20714178040058,24792700
2020-11-20,202.25538635253906,205.04325358793537,201.8804660737262,203.9954013559734,22843100
2020-11-23,201.98623657226562,204.0819412748359,200.111634964733,202.79375500799998,25683500
2020-11-24,205.59124755859375,205.966167884209,200.7845691949016,201.48634012873154,33979700
2020-11-25,205.60081481933594,206.96590944337214,204.24534293816052,206.792876097662,21012900
2020-11-27,206.9082794189453,207.90807676542295,205.76428758442702,206.54298182630274,14512200
2020-11-30,205.79312133789062,206.45643058783554,202.68799675205642,205.82196023272226,33064800
2020-12-01,207.85037231445312,208.91745539556217,205.1009519674669,206.21609009254752,30904500
2020-12-02,207.0428009033203,207.13894031107782,204.57217654714503,206.57175594422526,23724500
2020-12-03,205.9565887451172,208.01384678706904,205.38938947020824,206.31227829998286,25120900
2020-12-04,206.07191467285156,207.0524811628778,204.93753095520978,205.93732826589252,24666000
2020-12-07,206.00462341308594,207.2062930539194,204.75489872167418,206.08153203035755,24620000
2020-12-08,207.65809631347656,208.56175411856142,204.6587339551668,205.69697815661644,23284100
2020-12-09,203.61093139648438,206.90830624698555,203.04374677822415,206.84102036678178,32440600
2020-12-10,202.38035583496094,204.84137239552638,202.22653863272166,203.58202522342577,26733300
2020-12-11,205.01443481445312,205.07212727508463,201.02489774661876,201.9285556018802,30979400
2020-12-14,205.9180908203125,207.85038484162237,204.6491354053555,204.86063041931797,28798400
2020-12-15,205.8507843017578,207.0909006966543,204.03386071413686,206.85056681115515,27000600
2020-12-16,210.8016815185547,211.59959187346084,206.41799327328266,206.4468321694633,35023300
2020-12-17,210.936279296875,212.34944396119258,209.49427573482185,211.36887743172719,32515800
2020-12-18,210.1383514404297,211.19582649894002,207.66772650382657,210.1383514404297,63354900
2020-12-21,213.9837188720703,215.33920578615155,208.87902843906147,209.1385931961624,37181900
2020-12-22,215.28150939941406,216.90616900693473,213.27232139657806,214.07983982803108,22612200
2020-12-23,212.47439575195312,214.9161816910204,212.26290074910276,214.48358361021448,18699600
2020-12-24,214.13754272460938,214.96429207339656,212.6474693476439,212.8589643905071,10550600
2020-12-28,216.26206970214844,217.2906911980974,214.39707623360107,215.7717791429796,17933500
2020-12-29,215.48338317871094,218.3962290665934,214.93542947811645,217.55987173308796,17403200
2020-12-30,213.10891723632812,216.90620545503472,212.90704492895202,216.5216623262842,20272300
2020-12-31,213.82025146484375,214.37782784460788,211.1861867746787,213.12808869471013,20942100
2021-01-04,209.27317810058594,214.37786849670263,206.50452649503688,213.92603952860762,37130100
2021-01-05,209.4750518798828,210.07109001348394,207.36011618563242,208.85979759303143,23823000
2021-01-06,204.0435028076172,208.1195714660329,203.7454910869233,203.96659419117705,35930700
2021-01-07,209.84991455078125,210.85931973409907,205.4470109803283,205.7642387787738,27694500
2021-01-08,211.12857055664062,212.05145940888474,208.63871427431988,210.22491252829053,22956200
2021-01-11,209.0808868408203,210.44598164507218,208.3502623900818,210.0229916301851,23031300
2021-01-12,206.61988830566406,208.70599981796764,205.0721518107608,208.12919249318384,23249300
2021-01-13,207.97535705566406,208.37911628016133,205.65853455119372,205.74506591051468,20087100
2021-01-14,204.78370666503906,209.05203893110192,204.51453387968525,207.56196586793973,29480800
2021-01-15,204.42800903320312,206.21609383211361,203.8319856565053,205.2643809782016,31746500
2021-01-19,208.07147216796875,208.59058691911966,204.4087860099995,205.4854771494631,30480900
2021-01-20,215.66603088378906,217.0599646081616,208.88861178460542,209.28276291190494,37777300
2021-01-21,216.27169799804688,217.55027626529116,213.82028897946032,216.01213324650223,30709400
2021-01-22,217.21377563476562,221.17448827697592,217.06958116245943,218.30008955552947,30172700
2021-01-25,220.65536499023438,220.89569889665592,215.55067516485178,220.26121386318684,33152100
2021-01-26,223.34710693359375,225.12556903391163,221.184101782989,222.8952780175176,49169600
2021-01-27,223.89505004882812,231.14352851501565,221.24176913669046,228.79786735977868,69870600
2021-01-28,229.69192504882812,233.25848684590053,226.0003995892036,226.5002982458668,49111200
2021-01-29,222.9914093017578,228.8171006142389,222.40499400670646,226.86559054537324,42503100
2021-02-01,230.38406372070312,233.12387596555698,223.44321972463564,225.97153697036592,33314200
2021-02-02,230.24952697753906,232.94127009051593,229.46123926712733,231.97032623521784,25916300
2021-02-03,233.60458374023438,235.6137719070309,230.00918280847807,230.30720920830873,27158100
2021-02-04,232.65284729003906,233.8353007616422,231.0762573300535,233.27772429583018,25296100
2021-02-05,232.8354949951172,233.8737392729773,231.1243186859083,232.8643338915451,18054800
2021-02-08,233.0950927734375,234.25830087776615,231.49927182372988,233.74879407689158,22211900
2021-02-09,234.34478759765625,235.29650047098852,232.04719605846225,232.51824112301904,23565000
2021-02-10,233.43153381347656,236.4116655813092,231.57614834749486,235.52723852750492,22186700
2021-02-11,235.03697204589844,235.67144246357017,232.78743534550657,235.3157529463643,15751100
2021-02-12,235.51763916015625,235.81565088107706,233.34501108331926,234.49861099316243,16561100
2021-02-16,234.2775115966797,236.61356501974242,233.52767090997287,235.55608986217183,26728500
2021-02-17,235.29888916015625,235.40488024019768,232.1577216920449,232.52387536902538,21653500
2021-02-18,234.90379333496094,235.0386897154469,232.08059954957508,232.98633869109634,16925600
2021-02-19,232.18658447265625,234.97124266251927,231.42537193657122,234.8652516018974,25262600
2021-02-22,225.9620361328125,229.25737436114906,223.9289456662029,228.76596930430472,36446900
2021-02-23,224.76727294921875,226.27040833152452,220.3927484877867,221.9344340967485,30228700
2021-02-24,226.00059509277344,226.62689654449298,220.65289108022142,221.62607102742007,26339700
2021-02-25,220.64324951171875,226.03911897141543,219.57370876429397,223.62061453471688,39542200
2021-02-26,223.90969848632812,226.79070286617392,221.17320598719547,223.09067530726543,37819200
2021-03-01,228.30348205566406,228.81416225129144,224.6516202387032,227.30138207369913,25324000
2021-03-02,225.3453826904297,228.65036608626744,224.94069354651947,228.37092841617996,22812500
2021-03-03,219.26539611816406,225.0659701891596,218.97632822975632,223.69773120014005,34029500
2021-03-04,218.46563720703125,224.01569334198643,216.08566807744373,218.47528211448403,44727800
2021-03-05,223.15817260742188,224.76729924739703,218.20552649011336,221.15398696231966,41872800
2021-03-08,219.1016082763672,224.86363248546377,218.8510905986167,222.93653271094007,35267400
2021-03-09,225.25865173339844,226.8003371621138,223.2255612417985,224.39146286887222,33080500
2021-03-10,223.9482421875,228.36130202469465,223.58208855958944,228.36130202469465,29746800
2021-03-11,228.48655700683594,230.45219202841787,225.76933965358188,226.39565581287494,29907600
2021-03-12,227.15689086914062,227.22434641996819,224.7287409836298,225.48030873585378,22653700
2021-03-15,226.2511444091797,226.61729806750486,223.36049477634978,226.3956857123838,26034900
2021-03-16,229.04542541503906,231.30975858381365,227.33993818218457,227.66754157982132,28092200
2021-03-17,228.3998565673828,229.8548262925455,224.72873388533623,227.5422977642344,29562100
2021-03-18,222.31019592285156,225.6537146778169,221.93441211449593,224.08312390572942,34833000
2021-03-19,221.9537353515625,223.99645652681346,220.99018540812634,222.59931204935208,46430700
2021-03-22,227.38812255859375,228.26494170247523,221.75135034845343,221.8766165272664,30127000
2021-03-23,228.92013549804688,232.26365407494552,228.42873045255334,228.83341955518355,31638400
2021-03-24,226.87745666503906,229.3248668420224,226.74256027264792,229.18034024396192,25620100
2021-03-25,223.87115478515625,228.3034897022799,223.12923203238185,226.72326863404157,34061900
